"DATE","RENTED_BIKE_COUNT","HOUR","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","SEASONS","HOLIDAY","FUNCTIONING_DAY"
"10/09/2018",0.0489589195272932,3,0.655594405594406,0.612244897959184,0.256756756756757,1,0.731833910034602,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.052335396736072,4,0.65034965034965,0.622448979591837,0.216216216216216,1,0.730103806228374,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.0630275745638717,5,0.645104895104895,0.63265306122449,0.216216216216216,1,0.730103806228374,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.193866066404052,6,0.638111888111888,0.653061224489796,0.121621621621622,1,0.731833910034602,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.411086100168824,7,0.641608391608392,0.642857142857143,0.243243243243243,1,0.730103806228374,0.0255681818181818,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.640405177265053,8,0.662587412587413,0.581632653061224,0.216216216216216,1,0.724913494809689,0.207386363636364,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.315981992121553,9,0.701048951048951,0.530612244897959,0.256756756756757,1,0.735294117647059,0.40625,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.24198086662915,10,0.730769230769231,0.479591836734694,0.216216216216216,0.997972630511911,0.735294117647059,0.590909090909091,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.262239729881823,11,0.753496503496503,0.448979591836735,0.162162162162162,0.97364419665484,0.738754325259516,0.735795454545454,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.307540799099606,12,0.777972027972028,0.408163265306122,0.189189189189189,1,0.735294117647059,0.829545454545454,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.296848621271806,13,0.784965034965035,0.387755102040816,0.22972972972973,1,0.728373702422145,0.727272727272727,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.298818232976927,14,0.797202797202797,0.377551020408163,0.189189189189189,0.991383679675621,0.731833910034602,0.758522727272727,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.350872256612268,15,0.793706293706294,0.387755102040816,0.189189189189189,1,0.735294117647059,0.59375,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.41221159257175,16,0.791958041958042,0.397959183673469,0.202702702702703,1,0.742214532871972,0.414772727272727,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.603545301069218,17,0.776223776223776,0.408163265306122,0.189189189189189,1,0.733564013840831,0.196022727272727,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.927405740011255,18,0.763986013986014,0.428571428571429,0.148648648648649,1,0.735294117647059,0.136363636363636,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.70793472144063,19,0.737762237762238,0.479591836734694,0.27027027027027,1,0.742214532871972,0.0142045454545455,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.629712999437254,20,0.72027972027972,0.489795918367347,0.243243243243243,1,0.731833910034602,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.587507034327518,21,0.704545454545454,0.489795918367347,0.189189189189189,1,0.717993079584775,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.5,22,0.690559440559441,0.510204081632653,0.216216216216216,1,0.716262975778547,0,0,0,"Autumn","No Holiday","Yes"
"10/09/2018",0.343556555993247,23,0.674825174825175,0.520408163265306,0.22972972972973,1,0.705882352941176,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.255486775464266,0,0.662587412587413,0.530612244897959,0.202702702702703,1,0.700692041522491,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.185706246482836,1,0.652097902097902,0.530612244897959,0.175675675675676,1,0.690311418685121,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.12183455261677,2,0.641608391608392,0.530612244897959,0.148648648648649,1,0.681660899653979,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.0728756330894766,3,0.629370629370629,0.530612244897959,0.202702702702703,1,0.669550173010381,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.0537422622397299,4,0.620629370629371,0.530612244897959,0.202702702702703,1,0.662629757785467,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.0720315137872819,5,0.611888111888112,0.551020408163265,0.175675675675676,1,0.662629757785467,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.190208216094541,6,0.608391608391608,0.561224489795918,0.162162162162162,1,0.664359861591695,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.43725379853686,7,0.606643356643357,0.561224489795918,0.189189189189189,1,0.662629757785467,0.0198863636363636,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.666010129431626,8,0.622377622377622,0.540816326530612,0.189189189189189,1,0.667820069204152,0.144886363636364,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.346651660101294,9,0.657342657342657,0.5,0.256756756756757,1,0.679930795847751,0.352272727272727,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.258863252673044,10,0.694055944055944,0.438775510204082,0.148648648648649,1,0.679930795847751,0.536931818181818,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.284186831738886,11,0.725524475524476,0.408163265306122,0.27027027027027,1,0.688581314878893,0.738636363636364,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.334833989870568,12,0.739510489510489,0.408163265306122,0.175675675675676,0.986315255955398,0.70242214532872,0.75,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.309510410804727,13,0.76048951048951,0.408163265306122,0.297297297297297,0.998479472883933,0.719723183391003,0.846590909090909,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.313168261114237,14,0.762237762237762,0.377551020408163,0.202702702702703,0.997465788139888,0.700692041522491,0.630681818181818,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.343275182892515,15,0.765734265734266,0.408163265306122,0.256756756756757,1,0.724913494809689,0.434659090909091,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.429093978615644,16,0.756993006993007,0.448979591836735,0.189189189189189,1,0.742214532871972,0.284090909090909,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.610298255486775,17,0.755244755244755,0.448979591836735,0.162162162162162,1,0.740484429065744,0.238636363636364,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.906021384355656,18,0.743006993006993,0.459183673469388,0.0945945945945946,1,0.735294117647059,0.0852272727272727,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.690208216094541,19,0.725524475524476,0.5,0.243243243243243,1,0.742214532871972,0.00852272727272727,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.58244231851435,20,0.711538461538462,0.489795918367347,0.162162162162162,1,0.72318339100346,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.567248171074845,21,0.699300699300699,0.510204081632653,0.175675675675676,1,0.72318339100346,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.52504220596511,22,0.688811188811189,0.530612244897959,0.256756756756757,1,0.724913494809689,0,0,0,"Autumn","No Holiday","Yes"
"11/09/2018",0.348339898705684,23,0.676573426573427,0.540816326530612,0.243243243243243,1,0.717993079584775,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.266460326392797,0,0.664335664335664,0.551020408163265,0.162162162162162,1,0.711072664359862,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.193866066404052,1,0.653846153846154,0.571428571428571,0.162162162162162,1,0.711072664359862,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.129431626336522,2,0.643356643356643,0.571428571428571,0.121621621621622,1,0.70242214532872,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.0830050647158132,3,0.632867132867133,0.581632653061224,0.175675675675676,1,0.697231833910035,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.0599324704558244,4,0.625874125874126,0.602040816326531,0.202702702702703,1,0.698961937716263,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.0672481710748453,5,0.617132867132867,0.612244897959184,0.216216216216216,1,0.695501730103806,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.184018007878447,6,0.608391608391608,0.642857142857143,0.175675675675676,1,0.698961937716263,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.435846933033202,7,0.604895104895105,0.622448979591837,0.175675675675676,1,0.688581314878893,0.0170454545454545,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.672200337647721,8,0.629370629370629,0.571428571428571,0.202702702702703,0.996958945767866,0.688581314878893,0.176136363636364,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.346651660101294,9,0.674825174825175,0.489795918367347,0.148648648648649,1,0.690311418685121,0.392045454545455,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.259144625773776,10,0.708041958041958,0.459183673469388,0.202702702702703,1,0.704152249134948,0.590909090909091,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.285593697242544,11,0.744755244755245,0.448979591836735,0.283783783783784,0.977192093258996,0.731833910034602,0.724431818181818,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.327236916150816,12,0.770979020979021,0.448979591836735,0.162162162162162,0.982767359351242,0.754325259515571,0.826704545454546,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.299380979178391,13,0.77972027972028,0.459183673469388,0.243243243243243,0.991890522047643,0.768166089965398,0.738636363636364,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.305289814293754,14,0.781468531468531,0.459183673469388,0.216216216216216,1,0.769896193771626,0.644886363636364,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.351435002813731,15,0.795454545454545,0.418367346938776,0.216216216216216,0.984287886467309,0.757785467128028,0.5625,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.419808666291503,16,0.797202797202797,0.428571428571429,0.22972972972973,0.98682209832742,0.76643598615917,0.5625,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.59848058525605,17,0.797202797202797,0.418367346938776,0.256756756756757,0.999493157627978,0.759515570934256,0.360795454545455,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.915588069780529,18,0.783216783216783,0.448979591836735,0.189189189189189,1,0.764705882352941,0.176136363636364,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.686831738885763,19,0.755244755244755,0.510204081632653,0.0810810810810811,1,0.775086505190311,0.0198863636363636,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.603263927968486,20,0.730769230769231,0.571428571428571,0.0675675675675676,0.944247339077547,0.782006920415225,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.565559932470456,21,0.716783216783217,0.581632653061224,0.148648648648649,1,0.775086505190311,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.512661789532921,22,0.706293706293706,0.612244897959184,0.135135135135135,1,0.778546712802768,0,0,0,"Autumn","No Holiday","Yes"
"12/09/2018",0.367754642656162,23,0.699300699300699,0.63265306122449,0.108108108108108,1,0.780276816608997,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.271806415306697,0,0.694055944055944,0.63265306122449,0.135135135135135,0.90978205778003,0.775086505190311,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.206527855936972,1,0.687062937062937,0.663265306122449,0.135135135135135,1,0.782006920415225,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.122397298818233,2,0.681818181818182,0.673469387755102,0.108108108108108,1,0.780276816608997,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.0849746764209342,3,0.676573426573427,0.693877551020408,0.22972972972973,1,0.783737024221453,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.0669667979741137,4,0.673076923076923,0.704081632653061,0.175675675675676,1,0.785467128027682,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.0692177827799662,5,0.669580419580419,0.714285714285714,0.162162162162162,1,0.785467128027682,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.183736634777715,6,0.666083916083916,0.724489795918367,0.216216216216216,1,0.785467128027682,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.40686550365785,7,0.669580419580419,0.704081632653061,0.189189189189189,1,0.782006920415225,0.00852272727272727,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.654755205402364,8,0.676573426573427,0.693877551020408,0.175675675675676,1,0.783737024221453,0.0511363636363636,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.371412492965672,9,0.692307692307692,0.653061224489796,0.216216216216216,1,0.782006920415225,0.147727272727273,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.256893640967923,10,0.708041958041958,0.622448979591837,0.121621621621622,1,0.783737024221453,0.232954545454545,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.272931907709623,11,0.722027972027972,0.622448979591837,0.162162162162162,1,0.79757785467128,0.269886363636364,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.314293753517164,12,0.736013986013986,0.602040816326531,0.202702702702703,1,0.801038062283737,0.318181818181818,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.284749577940349,13,0.75,0.571428571428571,0.27027027027027,0.981753674607197,0.799307958477509,0.400568181818182,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.308103545301069,14,0.786713286713287,0.5,0.202702702702703,0.972123669538774,0.79757785467128,0.721590909090909,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.337084974676421,15,0.797202797202797,0.5,0.189189189189189,0.981246832235175,0.807958477508651,0.559659090909091,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.403489026449071,16,0.804195804195804,0.489795918367347,0.189189189189189,0.997465788139888,0.807958477508651,0.482954545454545,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.56809229037704,17,0.798951048951049,0.520408163265306,0.189189189189189,1,0.820069204152249,0.338068181818182,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.884637028700056,18,0.777972027972028,0.571428571428571,0.243243243243243,1,0.825259515570934,0.133522727272727,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.6648846370287,19,0.755244755244755,0.622448979591837,0.0810810810810811,1,0.828719723183391,0.00852272727272727,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.563027574563872,20,0.741258741258741,0.63265306122449,0.121621621621622,1,0.820069204152249,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.562183455261677,21,0.727272727272727,0.683673469387755,0.0810810810810811,1,0.826989619377163,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.481429375351716,22,0.70979020979021,0.714285714285714,0.135135135135135,1,0.823529411764706,0,0,0,"Autumn","No Holiday","Yes"
"13/09/2018",0.366066404051773,23,0.702797202797203,0.744897959183674,0.0405405405405405,0.989863152559554,0.828719723183391,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.272650534608891,0,0.697552447552448,0.755102040816326,0.148648648648649,0.980739989863153,0.826989619377163,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.217501406865504,1,0.688811188811189,0.76530612244898,0.148648648648649,0.833248859604663,0.821799307958478,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.135059088351154,2,0.683566433566434,0.76530612244898,0.148648648648649,1,0.816608996539792,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.0976364659538548,3,0.678321678321678,0.775510204081633,0.0945945945945946,0.997465788139888,0.816608996539792,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.062183455261677,4,0.673076923076923,0.775510204081633,0.135135135135135,1,0.811418685121107,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.0694991558806978,5,0.673076923076923,0.785714285714286,0.121621621621622,1,0.814878892733564,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.180641530669668,6,0.667832167832168,0.795918367346939,0.135135135135135,1,0.813148788927336,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.409116488463703,7,0.669580419580419,0.775510204081633,0.175675675675676,1,0.807958477508651,0.0170454545454545,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.633370849746764,8,0.685314685314685,0.714285714285714,0.202702702702703,0.992904206791688,0.799307958477509,0.107954545454545,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.337366347777153,9,0.701048951048951,0.704081632653061,0.175675675675676,1,0.811418685121107,0.173295454545455,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.262802476083286,10,0.718531468531469,0.663265306122449,0.189189189189189,0.997972630511911,0.811418685121107,0.215909090909091,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.275745638716939,11,0.730769230769231,0.653061224489796,0.175675675675676,1,0.818339100346021,0.269886363636364,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.305571187394485,12,0.753496503496503,0.571428571428571,0.162162162162162,0.979726305119108,0.802768166089965,0.383522727272727,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.3244231851435,13,0.772727272727273,0.581632653061224,0.162162162162162,1,0.825259515570934,0.511363636363636,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.336803601575689,14,0.770979020979021,0.591836734693878,0.202702702702703,0.992904206791688,0.828719723183391,0.389204545454545,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.378446820483962,15,0.776223776223776,0.561224489795918,0.243243243243243,1,0.820069204152249,0.3125,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.422341024198087,16,0.770979020979021,0.581632653061224,0.216216216216216,1,0.823529411764706,0.204545454545455,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.57878446820484,17,0.763986013986014,0.571428571428571,0.22972972972973,1,0.813148788927336,0.119318181818182,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.794597636465954,18,0.76048951048951,0.581632653061224,0.202702702702703,1,0.814878892733564,0.0681818181818182,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.561057962858751,19,0.753496503496503,0.612244897959184,0.162162162162162,1,0.821799307958478,0.0113636363636364,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.525323579065841,20,0.748251748251748,0.622448979591837,0.148648648648649,1,0.821799307958478,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.353685987619584,21,0.743006993006993,0.622448979591837,0.216216216216216,1,0.816608996539792,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.158975801913337,22,0.730769230769231,0.744897959183674,0.283783783783784,0.767359351241764,0.854671280276817,0,0,0,"Autumn","No Holiday","Yes"
"14/09/2018",0.227349465391109,23,0.701048951048951,0.887755102040816,0.148648648648649,0.903699949315763,0.875432525951557,0,0.0142857142857143,0,"Autumn","No Holiday","Yes"
"15/09/2018",0.254361283061339,0,0.692307692307692,0.846938775510204,0.202702702702703,1,0.852941176470588,0,0,0,"Autumn","No Holiday","Yes"
"15/09/2018",0.24732695554305,1,0.692307692307692,0.806122448979592,0.189189189189189,1,0.839100346020761,0,0,0,"Autumn","No Holiday","Yes"
"15/09/2018",0.162633652222848,2,0.690559440559441,0.795918367346939,0.135135135135135,1,0.833910034602076,0,0,0,"Autumn","No Holiday","Yes"
